,Timestamp,KiestHall_Supply,FountainHall_Supply,GainerHall_Supply,LacyHall_Supply,HarrellHall_Supply,WhiteHall_Supply,HarringtonHall_Supply,WellsResidenceHall_Supply,EpprightResidenceHall_Supply,UnderwoodResidenceHall_Supply,DuncanDiningHall_Supply,SpenceHall_Return,BriggsHall_Return,WhitelyHall_Return,HarringtonHall_Return
4862,2021-04-21 14:00:00,64.27350616,62.4188118,66.23522949,62.47433853,62.92760086,99.99035645,83.09507751,76.76,9.3,78.41,70.29,63.08,61.82,63.28,65.97
4863,2021-04-21 15:00:00,64.43697357,62.57457352,66.3888855,62.65099335,63.10947037,99.99035645,83.29524994,76.79,9.3,78.41,69.87,63.13,61.99,63.48,66.16
4864,2021-04-21 16:00:00,64.59197998,62.73277283,66.56539154,62.80758286,63.2641983,99.99035645,83.4599762,77.12,9.3,78.41,70.15,63.48,62.18,63.65,66.34
4865,2021-04-21 17:00:00,64.47586823,62.62000275,66.4453125,62.68199158,63.14639282,99.99028778,83.30970764,77.05,9.3,78.41,70.6,63.32,62.03,63.51,66.19
4866,2021-04-21 18:00:00,64.3585968,62.48983002,66.33120728,62.57138824,63.04828262,99.99035645,83.20532227,76.86,9.3,78.41,69.77,63.16,61.95,63.43,66.11
4867,2021-04-21 19:00:00,64.81467438,62.9654541,66.79572296,63.02944183,63.47992706,99.98993683,83.69499969,77.29,9.3,78.41,71.28,63.77,62.37,63.83,66.52
4868,2021-04-21 20:00:00,65.24613190000001,63.41485596,67.25138092,63.47716904,63.89281845,99.99035645,84.18829346,77.61,9.3,78.41,70.19,64.18,62.83,64.3,67.01
4869,2021-04-21 21:00:00,64.60101318,62.76761627,66.60077667,62.84780121,63.23630905,99.99035645,83.4617157,77.08,9.3,78.41,70.31,63.47,62.16,63.64,66.34
4870,2021-04-21 22:00:00,64.26037598,62.41172028,66.25669861,62.46579742,62.92669296,99.99035645,83.07740784,76.82,9.3,78.41,69.87,62.88,61.85,63.3,66.0
4871,2021-04-21 23:00:00,64.49101257,62.65760422,66.47115326,62.71100235,63.17642975,99.9901886,83.32865906,76.9,9.3,78.41,70.41,62.99,62.08,63.53,66.24
4872,2021-04-22 00:00:00,64.39627838,62.55092239,66.38915253,62.61840820000001,63.07814407,99.99035645,83.24494934,76.77,9.3,78.41,70.18,62.89,61.99,63.44,66.15
4873,2021-04-22 01:00:00,64.38584137,62.54660034,66.35491943,62.56245041,63.05935287,99.99035645,83.20925903,76.68,9.3,78.41,70.1,62.78,61.92,63.39,66.1
4874,2021-04-22 02:00:00,65.14916992,63.33297348,67.0896225,63.3711319,63.81847,99.99035645,84.07430267,77.54,9.3,78.41,71.09,64.11,62.72,64.19,66.9
4875,2021-04-22 03:00:00,66.84197998,65.03266907,68.8478241,65.09632874,65.51013947,99.99035645,85.98755646,79.28,9.3,78.41,72.63,65.78,64.34,65.82,68.58
4876,2021-04-22 04:00:00,67.6640625,65.86611938,69.67179871,65.91729736,66.30960846,99.99035645,86.84921265,80.37,9.3,78.41,73.4,66.72,65.12,66.61,69.38
4877,2021-04-22 05:00:00,67.76308441,65.95993805,69.76750183,66.00912476,66.38516998,99.99035645,86.90245819,80.43,9.3,78.41,73.39,66.96,65.22,66.71,69.48
4878,2021-04-22 06:00:00,67.16072083,65.34422302,69.13967133,65.40437317,65.80470276,99.99035645,86.17176819,79.95,9.3,78.41,73.41,66.38,64.64,66.11,68.87
4879,2021-04-22 07:00:00,66.97480011,65.15164185,68.96682739,65.18979645,65.65265656,99.99035645,85.98039246,79.83,9.3,78.41,71.89,66.22,64.47,65.94,68.7
4880,2021-04-22 08:00:00,63.78975296,61.88644028,65.5710144,61.86065292,62.42706299,99.98980713,82.40759277,76.72,9.3,78.41,69.54,62.57,61.43,62.89,65.57
4881,2021-04-22 09:00:00,63.85429764,61.99401855,65.73623657,62.06259155,62.52246094,99.98638916,82.59725189,76.44,9.3,78.41,69.76,62.67,61.42,62.88,65.56
4882,2021-04-22 10:00:00,63.96500778,62.09732437,65.93211365,62.16625977,62.6387291,99.99002075,82.72518158,76.39,9.3,78.41,69.71,62.67,61.5,62.97,65.63
4883,2021-04-22 11:00:00,64.21971893,62.36219025,66.18309784,62.41234589,62.88921356,99.99010468,83.01966858,76.74,9.3,78.41,70.12,63.2,61.8,63.28,65.92
4884,2021-04-22 12:00:00,64.17841339,62.32971573,66.14028931,62.37577057,62.81830597,99.99035645,82.9445343,76.35,9.3,78.41,69.8,63.26,61.82,63.3,65.9
4885,2021-04-22 13:00:00,64.28899384,62.4407196,66.26779175,62.5098381,62.97144699,99.97647095,83.13655853,76.64,9.3,78.41,69.81,63.37,61.91,63.42,66.03
4886,2021-04-22 14:00:00,64.28410339,62.43577957,66.2364502,62.47339249,62.95635605,99.99033356,83.11102295,76.7,9.3,78.41,69.81,63.71,61.95,63.45,66.06
4887,2021-04-22 15:00:00,64.09961700000001,62.24825287,66.06572723,62.29363251,62.77443314,99.99035645,82.8852005,76.57,9.3,78.41,70.32,63.58,61.75,63.22,65.84
4888,2021-04-22 16:00:00,64.45954132,62.61873627,66.43244934,62.66254425,63.12672424,99.99029541,83.31771088,76.9,9.3,78.41,69.81,63.94,62.15,63.64,66.27
4889,2021-04-22 17:00:00,64.35640717,62.50587845,66.32526398,62.58113861,63.03429031,99.99030304,83.18199921,76.94,9.3,78.41,70.27,63.9,62.06,63.53,66.16
4890,2021-04-22 18:00:00,64.36149597,62.51886749,66.32646942,62.56096268,63.02505493,99.99035645,83.14832306,76.88,9.3,78.41,69.89,63.9,62.07,63.56,66.18
4891,2021-04-22 19:00:00,64.5881424,62.76284409,66.58053589,62.82192993,63.28199768,99.99035645,83.4822998,77.05,9.3,78.41,70.09,64.08,62.32,63.8,66.45
4892,2021-04-22 20:00:00,64.39515686,62.57176971,66.38066864,62.60417938,63.08130646,99.99035645,83.23484039,76.9,9.3,78.41,70.07,63.91,62.12,63.58,66.24
4893,2021-04-22 21:00:00,63.9665451,62.14025879,65.93984222,62.16799927,62.64993286,99.96691132,82.73552704,76.55,9.3,78.41,69.75,63.5,61.65,63.12,65.78
4894,2021-04-22 22:00:00,64.01709747,62.16961288,66.00173187,62.23613739,62.70348739999999,99.91921234,82.79919434,76.56,9.3,78.41,69.7,63.6,61.69,63.15,65.82
4895,2021-04-22 23:00:00,64.26451874,62.43327332,66.24343109,62.46478271,62.96778488,99.99035645,83.08257294,76.66,9.3,78.41,69.94,63.75,62.02,63.48,66.13
4896,2021-04-23 00:00:00,64.5579071,62.72577667,66.5509491,62.79847717,63.25089645,99.99035645,83.40273285,76.87,9.3,78.41,70.23,64.03,62.3,63.76,66.42
4897,2021-04-23 01:00:00,64.42668152,62.59458923,66.42062378,62.63430023,63.10109711,99.98603058,83.27418518,76.83,9.3,78.41,70.15,63.88,62.13,63.6,66.26
4898,2021-04-23 02:00:00,64.77688599,62.95333481,66.77262878,62.98800278,63.45016479,99.99035645,83.646698,77.24,9.3,78.41,70.64,64.32,62.47,63.93,66.6
4899,2021-04-23 03:00:00,65.97953033,64.17759705,67.96174622,64.21204376,64.65857697,99.99035645,85.01795197,78.36,9.3,78.41,71.87,65.56,63.61,65.1,67.83
4900,2021-04-23 04:00:00,66.77954865,64.98154449,68.72711182,65.03153229,65.44542694,99.99035645,85.88021851,79.5,9.3,78.41,72.47,66.43,64.38,65.87,68.58
4901,2021-04-23 05:00:00,66.96797943,65.16577148,68.97035217,65.20697021,65.62811279,99.99035645,86.06710052,79.73,9.3,78.41,72.84,66.67,64.55,66.03,68.76
4902,2021-04-23 06:00:00,66.58276367,64.78672791,68.57041168,64.82466888,65.2517395,99.99035645,85.59313202,79.31,9.3,78.41,73.0,66.29,64.14,65.6,68.34
4903,2021-04-23 07:00:00,66.00855255,64.2003479,67.97283936,64.23039246,64.66471863,99.98976135,84.9967041,78.85,9.3,78.41,71.32,65.73,63.64,65.11,67.82
4904,2021-04-23 08:00:00,66.00591278,64.16925812,67.96227264,64.16803741,64.65328979,99.99035645,84.96673584,78.71,9.3,78.41,71.4,65.7,63.72,65.19,67.86
4905,2021-04-23 09:00:00,64.01394653,62.17546844,65.99019623,62.2071991,62.67817307,99.98935699,82.76062012,76.75,9.3,78.41,69.86,63.69,61.66,63.11,65.77
4906,2021-04-23 10:00:00,64.51280975,62.6737175,66.5044632,62.75062561,63.18669128,99.99035645,83.35744476,76.82,9.3,78.41,70.14,64.08,62.23,63.69,66.35
4907,2021-04-23 11:00:00,64.19082642,62.35042191,66.16155243,62.38414383,62.85743713,99.99018097,82.99372101,76.54,9.3,78.41,69.9,63.62,61.91,63.37,66.02
4908,2021-04-23 12:00:00,63.92540741,62.08134842,65.89038086,62.1310997,62.58059311,99.99015808,82.67948914,76.31,9.3,78.41,70.09,63.37,61.59,63.05,65.7
4909,2021-04-23 13:00:00,64.02019501,62.19469452,66.02124023,62.23838043,62.70280457,99.99035645,82.84089661,76.36,9.3,78.41,69.65,63.42,61.72,63.2,65.84
4910,2021-04-23 14:00:00,64.07849884,62.23472214,66.06420898,62.27070999,62.75942993,99.99024963,82.88357544,76.44,9.3,78.41,69.72,63.54,61.8,63.27,65.91
4911,2021-04-23 15:00:00,64.85056305,63.02385712,66.8458252,63.08693314,63.54045105,99.99035645,83.76885223,77.1,9.3,78.41,70.5,64.27,62.62,64.1,66.75
4912,2021-04-23 16:00:00,64.4731369,62.65341949,66.46180725,62.67134476,63.14451218,99.98854828,83.31975555,77.1,9.3,78.41,69.49,63.99,62.22,63.68,66.33
4913,2021-04-23 17:00:00,64.5246582,62.7060585,66.51983643,62.73712921,63.20520401,99.99035645,83.38524628,76.97,9.3,78.41,70.57,64.05,62.27,63.73,66.39
4914,2021-04-23 18:00:00,64.50401306,62.66772079,66.44670868,62.71534348,63.18987274,99.99035645,83.35247803,77.04,9.3,78.41,70.28,64.12,62.27,63.73,66.39
4915,2021-04-23 19:00:00,64.30847168,62.47696304,66.2154541,62.50847244,62.98300934,99.99035645,83.11707306,76.82,9.3,78.41,70.14,63.92,62.06,63.51,66.17
4916,2021-04-23 20:00:00,64.56142426,62.73000717,66.55128479,62.78892517,63.23186111,99.99035645,83.40922546,76.91,9.3,78.41,70.24,64.11,62.28,63.73,66.4
4917,2021-04-23 21:00:00,64.7308197,62.90752792,66.73873901,62.94898224,63.41894531,99.99035645,83.63734436,77.18,9.3,78.41,70.4,64.33,62.49,63.95,66.62
4918,2021-04-23 22:00:00,65.13188171,63.31789398,67.13983917,63.35012817,63.80489349,99.99034119,84.01898193,77.57,9.3,78.41,70.9,64.74,62.86,64.32,66.99
4919,2021-04-23 23:00:00,64.57089233,62.7466507,66.57183075,62.78072357,63.26187134,99.99024963,83.44628906,77.21,9.3,78.41,70.23,64.21,62.33,63.79,66.46
4920,2021-04-24 00:00:00,64.2190094,62.39860916,66.22462463,62.43304443,62.93748093,99.99035645,83.02921295,76.79,9.3,78.41,70.03,63.88,61.98,63.44,66.09
4921,2021-04-24 01:00:00,64.22994995,62.42723083,66.21194458,62.43707657,62.93429184,99.99035645,83.03520966,76.73,9.3,78.41,70.14,63.86,61.99,63.44,66.1
4922,2021-04-24 02:00:00,65.33789063,63.51569748,67.32699585,63.54507065,64.0271225,99.99035645,84.29335022,77.87,9.3,78.41,71.09,64.95,63.03,64.49,67.18
4923,2021-04-24 03:00:00,65.9571228,64.15548706,67.9646225,64.18553925,64.63729858,99.99035645,84.99186707,78.47,9.3,78.41,71.64,65.6,63.61,65.06,67.78
4924,2021-04-24 04:00:00,66.40127563,64.60958099,68.41474915,64.63928986,65.08128357,99.99035645,85.43294525,78.94,9.3,78.41,72.1,66.04,64.03,65.48,68.2
4925,2021-04-24 05:00:00,66.9212265,65.13156128,68.92527771,65.16002655,65.57277679,99.99035645,86.01060486,79.56,9.3,78.41,72.72,66.62,64.52,65.99,68.71
4926,2021-04-24 06:00:00,66.49914551,64.66186523,68.51876831,64.70042419,65.17268372,99.99035645,85.50754547,79.51,9.3,78.41,72.74,66.28,64.08,65.54,68.28
4927,2021-04-24 07:00:00,66.39068604,64.58200836,68.38291931,64.61343384,65.07361603,99.99035645,85.35534668,79.1,9.3,78.41,71.77,66.23,64.02,65.48,68.2
4928,2021-04-24 08:00:00,66.57550049,64.78549957,68.52790833,64.79424286,65.23960876,99.99035645,85.56761932,79.24,9.3,78.41,72.41,66.31,64.19,65.65,68.37
4929,2021-04-24 09:00:00,66.41034698,64.62356567,68.42343903,64.66201782,65.06648254,99.99035645,85.46548462,78.93,9.3,78.41,71.86,66.07,64.04,65.5,68.19
4930,2021-04-24 10:00:00,66.02854919,64.23440552,68.04093933,64.27174377,64.66871643,99.99035645,85.03616333,78.68,9.3,78.41,71.22,65.68,63.67,65.16,67.8
4931,2021-04-24 11:00:00,64.61172485,62.80464935,66.61113739,62.86310196,63.25263977,99.99035645,83.48381042,77.08,9.3,78.41,70.35,64.11,62.31,63.75,66.4
4932,2021-04-24 12:00:00,64.50126648,62.68958664,66.51446533,62.74611664,63.11186218,99.99035645,83.38267517,76.82,9.3,78.41,70.2,63.96,62.18,63.65,66.27
4933,2021-04-24 13:00:00,64.47400665,62.66879272,66.50770569,62.75614929,63.10988617,99.99035645,83.37014771,76.88,9.3,78.41,70.26,64.02,62.21,63.69,66.3
4934,2021-04-24 14:00:00,64.27753448,62.47860718,66.20890808,62.51696777,62.90698624,99.99018097,83.09070587,76.74,9.3,78.41,69.94,63.81,61.99,63.47,66.08
4935,2021-04-24 15:00:00,64.38869476,62.57122421,66.36171722,62.60254288,63.07382202,99.99033356,83.22290039,76.82,9.3,78.41,70.29,63.91,62.07,63.54,66.18
4936,2021-04-24 16:00:00,63.61447906,61.70407867,65.61624908,61.62770462,62.23553848,99.98995972,82.35240936,76.45,9.3,78.41,69.15,63.37,61.4,62.88,65.48
4937,2021-04-24 17:00:00,63.53068161,61.68633270000001,65.27272797,61.71112442,62.19225693,99.98812103,82.16617584,76.17,9.3,78.41,69.67,63.24,61.33,62.79,65.38
4938,2021-04-24 18:00:00,64.15991211,62.32964706,66.10958862,62.35674286,62.82595825,99.99035645,82.94630432,76.56,9.3,78.41,69.91,63.74,61.91,63.37,65.99
4939,2021-04-24 19:00:00,64.44319153,62.61556625,66.4302063,62.64752579,63.11945724,99.99035645,83.27767181,77.06,9.3,78.41,70.02,64.03,62.18,63.62,66.26
4940,2021-04-24 20:00:00,64.92358398,63.09830856,66.91548157,63.1619339,63.60912323,99.99035645,83.85718536,77.29,9.3,78.41,70.66,64.46,62.67,64.12,66.77
4941,2021-04-24 21:00:00,64.89772034,63.09370422,66.86857605,63.13713837,63.58058929,99.99035645,83.77497101,77.42,9.3,78.41,70.46,64.49,62.62,64.08,66.74
4942,2021-04-24 22:00:00,64.87099457,63.07294083,66.86133575,63.10580444,63.54759979,99.99035645,83.76370239,77.36,9.3,78.41,70.59,64.46,62.59,64.04,66.71
4943,2021-04-24 23:00:00,64.78334045,62.98219681,66.77848816,63.00980759,63.46657562,99.99035645,83.6741333,77.27,9.3,78.41,70.47,64.38,62.51,63.95,66.63
4944,2021-04-25 00:00:00,64.71987152,62.91877747,66.72608948,62.95777512,63.4080162,99.99035645,83.62121582,77.07,9.3,78.41,70.39,64.3,62.44,63.89,66.57
4945,2021-04-25 01:00:00,64.91867828,63.1209259,66.91906738,63.16801071,63.60481644,99.99035645,83.83137512,77.49,9.3,78.41,70.61,64.54,62.63,64.08,66.77
4946,2021-04-25 02:00:00,65.62459564,63.83539963,67.62904358,63.8663559,64.30332947,99.99035645,84.59810638,78.09,9.3,78.41,71.4,65.27,63.31,64.74,67.45
4947,2021-04-25 03:00:00,66.04204559,64.25485229,68.03929138,64.28708649,64.71221161,99.99035645,85.08353424,78.61,9.3,78.41,71.86,65.72,63.69,65.14,67.86
4948,2021-04-25 04:00:00,66.76221466,64.98234558,68.76804352,65.01534271,65.4417572,99.99035645,85.84774017,79.38,9.3,78.41,72.55,66.47,64.37,65.83,68.56
4949,2021-04-25 05:00:00,67.07458496,65.29827118,69.08280945,65.32299805,65.7483902,99.99035645,86.22138214,79.81,9.3,78.41,72.79,66.78,64.67,66.12,68.87
4950,2021-04-25 06:00:00,67.37348938,65.60687256,69.38639069,65.63600159,66.03153992,99.99035645,86.54726409999998,80.08,9.3,78.41,73.06,67.08,64.96,66.41,69.16
4951,2021-04-25 07:00:00,67.54277802,65.77462006,69.55647278,65.81591034,66.20029449,99.99035645,86.66448975,80.36,9.3,78.41,73.25,67.28,65.12,66.57,69.33
4952,2021-04-25 08:00:00,67.34472656,65.5460434,69.3473053,65.59792328,66.01779938,99.99035645,86.41903687,80.09,9.3,78.41,73.01,67.1,64.94,66.4,69.14
4953,2021-04-25 09:00:00,66.04516602,64.23220062,68.04956818,64.26998138,64.72824097,99.99035645,84.98940277,78.89,9.3,78.41,71.66,65.78,63.7,65.17,67.83
4954,2021-04-25 10:00:00,65.06671906,63.2567482,67.05448914,63.30618668,63.7400856,99.99035645,84.03429413,77.6,9.3,78.41,70.69,64.74,62.79,64.28,66.88
4955,2021-04-25 11:00:00,64.39386749,62.55545044,66.34283447,62.59146881,63.07723999,99.9901123,83.26021576,77.08,9.3,78.41,70.16,64.06,62.14,63.63,66.2
4956,2021-04-25 12:00:00,64.31867218,62.49884033,66.2837677,62.49851990000001,62.98559570000001,99.99027252,83.16632843,76.82,9.3,78.41,70.04,63.86,62.02,63.51,66.09
4957,2021-04-25 13:00:00,64.26919556,62.43876648,66.24329376,62.46147537,62.95267868,99.99035645,83.10250092,76.73,9.3,78.41,70.06,63.79,61.99,63.48,66.06
4958,2021-04-25 14:00:00,64.4379425,62.62441635,66.41355133,62.65023422,63.11516953,99.99023438,83.28358459,76.9,9.3,78.41,70.14,63.93,62.16,63.65,66.24
4959,2021-04-25 15:00:00,64.43991089,62.62320328,66.43186951,62.65847397,63.12948608,99.99035645,83.29878235,76.91,9.3,78.41,70.29,63.91,62.17,63.65,66.25
4960,2021-04-25 16:00:00,64.52094269,62.70434570000001,66.50537109,62.70727539,63.1963501,99.99033356,83.38124084,77.1,9.3,78.41,70.22,64.07,62.23,63.71,66.34
4961,2021-04-25 17:00:00,64.30647278,62.47478104,66.27954865,62.51080322,62.99499893,99.99035645,83.13335419,76.95,9.3,78.41,70.01,63.84,62.0,63.48,66.09
4962,2021-04-25 18:00:00,64.37609863,62.54542160000001,66.34511566,62.56522369,63.04109955,99.99035645,83.20735931,76.92,9.3,78.41,70.16,63.91,62.08,63.55,66.17
4963,2021-04-25 19:00:00,64.56451416,62.73945618,66.55771637,62.78402328,63.25063705,99.99035645,83.44129944,77.05,9.3,78.41,70.18,64.09,62.3,63.77,66.38
4964,2021-04-25 20:00:00,64.51159668,62.67916107,66.48017883,62.71540451,63.18776703,99.99035645,83.37828064,77.07,9.3,78.41,70.14,64.07,62.24,63.7,66.33
4965,2021-04-25 21:00:00,64.16196442,62.33596802,66.09607697,62.35686874,62.84050751,99.99035645,82.96268463,76.67,9.3,78.41,69.93,63.67,61.88,63.34,65.97
4966,2021-04-25 22:00:00,64.15246582,62.31501770000001,66.13845062,62.36087418,62.82216644,99.99033356,82.96772766,76.63,9.3,78.41,69.9,63.68,61.88,63.33,65.98
4967,2021-04-25 23:00:00,64.19356537,62.358078000000006,66.17141724,62.39363861,62.87583923,99.99035645,83.00666809,76.62,9.3,78.41,69.97,63.7,61.96,63.4,66.05
4968,2021-04-26 00:00:00,64.15847015,62.3340416,66.15381622,62.36129761,62.83994675,99.99010468,82.95035553,76.55,9.3,78.41,69.91,63.62,61.9,63.34,65.99
4969,2021-04-26 01:00:00,64.35315704,62.53446198,66.34746552,62.54837799,63.04605865,99.99030304,83.18241882,76.69,9.3,78.41,70.06,63.83,62.09,63.53,66.19
4970,2021-04-26 02:00:00,64.99720764,63.18121719,66.99611664,63.21004105,63.6867981,99.9894104,83.90211487,77.33,9.3,78.41,70.85,64.55,62.71,64.15,66.83
4971,2021-04-26 03:00:00,66.27946472,64.48069,68.2870636,64.49784088,64.97181702,99.99035645,85.33952332,78.73,9.3,78.41,72.12,65.9,63.93,65.38,68.09
4972,2021-04-26 04:00:00,66.93708038,65.15390015,68.94616699,65.16059113,65.61253357,99.99035645,86.08164215,79.61,9.3,78.41,72.63,66.61,64.56,66.02,68.75
4973,2021-04-26 05:00:00,66.86373138,65.06568909,68.87184143,65.08393097,65.52149200000001,99.99035645,85.9388504,79.52,9.3,78.41,72.73,66.55,64.47,65.93,68.65
4974,2021-04-26 06:00:00,66.39631653,64.60348511,68.38427734,64.60651398,65.06098938,99.99035645,85.42748259999998,79.07,9.3,78.41,72.56,66.14,63.99,65.44,68.16
4975,2021-04-26 07:00:00,66.48527527,64.69145203,68.48186493,64.69590759,65.15709686,99.99035645,85.51029968,79.29,9.3,78.41,71.67,66.2,64.1,65.56,68.28
4976,2021-04-26 08:00:00,64.33921051,62.53244019,66.24584198,62.47122574,62.96285248,99.99035645,83.0668335,77.06,9.3,78.41,70.06,64.09,62.07,63.51,66.16
4977,2021-04-26 09:00:00,64.30187225,62.48217392,66.27005005,62.49457932,62.98350143,99.99031067,83.11582947,76.86,9.3,78.41,69.96,63.99,62.02,63.45,66.13
4978,2021-04-26 10:00:00,64.31178284,62.4716568,66.31885529,62.49441528,63.00047684,99.99017334,83.1448822,76.86,9.3,78.41,70.05,63.96,62.06,63.49,66.15
4979,2021-04-26 11:00:00,64.0863266,62.24164963,66.09338379,62.29835892,62.77916718,99.98939514,82.89548492,76.63,9.3,78.41,69.98,63.7,61.83,63.26,65.9
4980,2021-04-26 12:00:00,63.99823761,62.16685486,65.98378754,62.197258,62.66012573,99.99016571,82.79745483,76.41,9.3,78.41,69.75,63.47,61.69,63.15,65.78
4981,2021-04-26 13:00:00,64.16230011,62.33845901,66.14800262,62.36723709,62.84798813,99.99035645,82.99215698,76.59,9.3,78.41,69.75,63.65,61.9,63.37,65.98
4982,2021-04-26 14:00:00,64.31756592,62.48129272,66.29685974,62.51630402,62.98295975,99.9903183,83.13625336,76.76,9.3,78.41,69.97,63.82,62.04,63.52,66.12
4983,2021-04-26 15:00:00,64.27698517,62.44135666,66.26715088,62.47513199,62.9510498,99.9900589,83.12734985,76.78,9.3,78.41,70.44,63.81,61.95,63.41,66.04
4984,2021-04-26 16:00:00,64.35240936,62.51116943,66.33889008,62.53452682,63.01991653,99.99035645,83.19811249,76.93,9.3,78.41,69.67,63.9,62.03,63.5,66.13
4985,2021-04-26 17:00:00,64.50786591,62.6817627,66.49794006,62.71832657,63.19083786,99.99035645,83.39279175,77.06,9.3,78.41,70.14,64.05,62.22,63.7,66.32
4986,2021-04-26 18:00:00,64.41680908,62.58446121,66.41656494,62.60627747,63.08384705,99.99035645,83.28637695,76.99,9.3,78.41,70.04,64.0,62.14,63.6,66.24
4987,2021-04-26 19:00:00,64.43466949,62.60562134,66.42346191,62.62910461,63.10597229,99.99035645,83.25318146,76.91,9.3,78.41,70.27,63.97,62.12,63.58,66.21
4988,2021-04-26 20:00:00,64.19078827,62.33955002,66.17565918,62.40697098,62.877388,99.99035645,82.99620056,76.89,9.3,78.41,70.03,63.84,61.94,63.39,66.01
4989,2021-04-26 21:00:00,64.26876831,62.4471817,66.24661255,62.44808578,62.94639206,99.9903183,83.0737381,76.89,9.3,78.41,70.08,63.89,62.03,63.47,66.11
4990,2021-04-26 22:00:00,64.49636078,62.66958618,66.49101257,62.64202499,63.1709137,99.99035645,83.35913849,76.89,9.3,78.41,69.89,64.02,62.26,63.71,66.36
4991,2021-04-26 23:00:00,64.27428436,62.44046021,66.25976563,62.45141983,62.93663406,99.99035645,83.09897614,76.66,9.3,78.41,69.94,63.74,62.02,63.46,66.11
4992,2021-04-27 00:00:00,64.31123352,62.48036575,66.30329132,62.51260376,63.00188446,99.99035645,83.12762451,76.72,9.3,78.41,70.04,63.79,62.05,63.48,66.15
4993,2021-04-27 01:00:00,64.53964233,62.71049881,66.53614044,62.74466705,63.22599411,99.99035645,83.41287231,76.81,9.3,78.41,70.23,63.96,62.28,63.71,66.38
4994,2021-04-27 02:00:00,65.80902863,64.00802612,67.82032013,64.04118347,64.48874664,99.99035645,84.8157196,78.04,9.3,78.41,71.67,65.29,63.49,64.95,67.65
4995,2021-04-27 03:00:00,66.83451843,65.04084778,68.86067963,65.0696106,65.50153351,99.99035645,85.95980835,79.35,9.3,78.41,72.62,66.44,64.46,65.92,68.64
4996,2021-04-27 04:00:00,67.39929962,65.61992645,69.41142273,65.62127686,66.06449127,99.99035645,86.59238434,80.18,9.3,78.41,73.23,67.07,65.0,66.45,69.18
4997,2021-04-27 05:00:00,67.71665955,65.93644714,69.74560547,65.95468903,66.37846375,99.99035645,86.96042633,80.59,9.3,78.41,73.43,67.39,65.29,66.75,69.5
4998,2021-04-27 06:00:00,67.19535065,65.39167786,69.17639923,65.41390991,65.84339905,99.99035645,86.31828308,80.08,9.3,78.41,73.49,66.91,64.73,66.17,68.91
4999,2021-04-27 07:00:00,67.32168579,65.52835083,69.33459473,65.55282593,66.00918579,99.99035645,86.48541259999998,80.12,9.3,78.41,72.3,67.06,64.93,66.38,69.12
5000,2021-04-27 08:00:00,64.12958527,62.27694702,66.07330322,62.24300766,62.8037529,99.99035645,82.93482208,77.18,9.3,78.41,69.8,64.04,61.96,63.38,66.04
